"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"239"	239	0.362081632087681	0.635840196579438	1	2	0.801027957729363	-0.554143401432083	1	5	0.0625	2	0.298846543879498	1	0.5	-0.5	0.5	3.08148791101958e-34	3	2.04319187054512	0	0	1.96349540849375	1.06244959132071	-4.96824803519758e-16	1	4.15270880723883	5.46317622532406	3.90166947537089	9.40595859773637
"240"	240	-0.575101484495023	-0.417210816086698	1	2	0.908908734898781	0.890293219354072	1	5	0.0576131687242798	0	0.268668000842149	2	1	-0.1	0.1	1.23259516440783e-33	3	1.52295506753132	0	0	1.570796326795	1.2334412031948	0	1	5.80168966957114	1.90628750489789	0.682083187355852	2.99308932248694
"241"	241	-0.420227249578372	-0.247308103061875	1	1	0.866433975699932	2.58358777167252	1	2	0.0246913580246914	0	0.34572991611934	1	1	0.2	0.3	1.23259516440783e-33	2	1.88915916375402	0	0	2.3561944901925	1.37541511221465	-2.1094237467878e-16	1	3.78639457338546	0.572408459746772	4.58353835503463	-3.11035176009948
"242"	242	-0.717771459126419	-0.864312315053742	1	4	0.735621939758795	-0.691873536228106	1	4	0.104166666666667	0	0.257673281328376	1	0.5	0	0.1	7.70371977754894e-35	3	1.52295506753132	0	0	0.7853981633975	1.47494079457606	-2.66453525910038e-16	1	5.73979439744215	4.52521067484762	0.824980599217253	9.23376312205191
"243"	243	1.04963871807399	0.603816672340196	1	1	1.14760154800934	2.32491713350968	1	5	0.0205761316872428	0	0.304078381137734	2	1	-0.1	0	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	0.80784307595197	-4.44089209850063e-17	1	3.524518398242	5.71321100495961	2.55474767602567	0.273871847015959
"244"	244	0.098020061841021	-0.250231824955258	2	4	1.38629436111989	-0.772649216704424	0.888888888888889	4	0.111111111111111	0	0.241783048022157	2	0.333333333333333	-0.4	0.5	0	3	1.88915916375402	0	0	0.7853981633975	1.25870325275738	3.85802501057242e-16	1	3.0192181066825	3.92516719032259	-3.93946180811815	4.28808655347417
"245"	245	-0.307966466581651	0.113570505883228	1	2	0.801027957729363	-0.15477298779631	1	5	0.0625	2	0.310911980075699	1	0.5	0	0.4	0	3	1.88915916375402	0	0	0.7853981633975	1.10730331192514	-5.99520433297585e-16	1	5.03047135715485	3.45635073397029	1.20671292060284	-0.344245595625497
"246"	246	-0.687123446226172	-0.516282616096534	1	1	0.908908734898781	0.127384276954253	1	4	0.037037037037037	0	0.310862185726339	2	1	0	0.4	0	2	1.73512645696292	0	0	1.96349540849375	1.24514968651665	-1.99840144432528e-16	1	7.37027815985549	3.520646579709	2.67690188413955	5.01496910811645
"247"	247	1.09461403344977	0.648604088473542	1	2	0.49692912664824	0.652294272467963	1	3	0.104166666666667	2	0.296539484240325	2	0.5	-0.4	0.4	1.23259516440783e-33	5	2.19722457733622	0	0	1.570796326795	1.20312448913192	7.14706072102445e-16	1	0.808746974486168	4.09414207692028	4.67960489190153	0.575499487661452
"248"	248	-0.933944400040772	-0.15594561316515	1	3	1.03972077083992	-0.854889686974577	1	4	0.111111111111111	0	0.276542759878145	1	0.333333333333333	0	0.4	4.93038065763132e-33	2	1.52295506753132	0	0	1.17809724509625	1.54851805784367	3.33066907387547e-16	1	7.02160567744442	4.75754288768092	7.71381293657575	-2.03175318554508
"249"	249	0.024129884749014	-0.447881322052757	2	4	1.03972077083992	-1.16084106269663	1	4	0.111111111111111	0	0.250026913336397	1	0.333333333333333	-0.3	0.5	7.70371977754894e-35	2	1.88915916375402	0	0	0.7853981633975	1.31958522043259	1.11022302462516e-16	1	4.90674862014616	3.56651026295703	-5.62412986035659	-4.34896299974656
"250"	250	-0.0748197541878382	-0.0748197541878382	1	1	0.908908734898781	-1.53462027393971	1	2	0.037037037037037	0	0.320336693611749	3	1	0	0.4	0	2	1.73512645696292	0	0	2.74889357189125	1.50849911563652	0	1	5.95350351155265	1.13042622139728	4.40827160917793	3.39252339870363
"251"	251	-0.279340292125785	-0.332953366326465	1	3	0.562335144618808	-1.65730589764565	1	4	0.0205761316872428	0	0.295409219851975	5	1	-0.2	0.4	0	3	1.88915916375402	0	0	1.570796326795	1.49596867995384	5.10702591327572e-16	1	5.94187328973185	3.24033388463291	1.55512464340137	4.98379080807339
"252"	252	0.0111762540452849	0.167765161408846	1	2	1.08219553003877	0.391695245305912	0.888888888888889	6	0.166666666666667	0	0.185069541857953	1	0.25	-0.4	0.6	1.23259516440783e-33	5	1.73512645696292	0	0	0.7853981633975	0.645171613853782	-4.88498130835069e-16	1	3.2152590751478	1.60939807222948	-3.89199918795414	-1.59915628038374
"253"	253	-0.427451470126172	-0.256667233788511	1	2	0.735621939758795	-0.179913094323868	1	3	0.0625	2	0.252084137470187	1	0.5	-0.5	0.5	7.70371977754894e-35	3	1.88915916375402	0	0	1.96349540849375	0.704836967522804	-8.32667268468867e-18	1	3.70396458959654	5.36040295332905	2.17387320091545	-5.08550543403158
"254"	254	0.492818034921082	0.925771874594672	1	2	1.03972077083992	0.170332236218468	1	4	0.0416666666666667	0	0.253018690228764	2	0.5	-0.2	0.3	3.08148791101958e-34	3	1.73512645696292	0	0	1.570796326795	1.21716500897044	2.77555756156289e-17	1	4.5910775369176	3.3826373801588	-1.50546591986881	3.74893479422845
"255"	255	-0.465145731497417	-0.636573753835899	1	2	0.627741162589377	-1.08947694264838	1	3	0.125	0	0.24708224450742	1	0.5	-0.1	0.7	0	3	1.88915916375402	0	0	1.96349540849375	0.818142165278007	2.77555756156289e-16	1	5.17980653535769	3.11883643014171	7.03727657844326	7.44747511132761
"256"	256	-0.0439764898371671	0.00458041013827234	1	1	1.2130075659799	0.253650853969945	1	6	0.111111111111111	0	0.295894994305372	3	0.333333333333333	-0.2	0.6	0	2	1.52295506753132	0	0	0.7853981633975	1.21212935618038	3.91353616180368e-16	1	5.80007828682156	2.80641417760027	-0.126311969360524	2.18517724163559
"257"	257	0.0263463618373029	0.206289869486493	1	1	0.323642331508253	4.16358173613174	1	3	0.0329218106995885	0	0.309586852526597	1	1	0.4	0	3.08148791101958e-34	3	1.73512645696292	0	0	2.3561944901925	0.789052126798244	-5.44009282066327e-16	1	5.01744062325413	6.74199328177281	0.11006980970614	1.75792221042126
"258"	258	-0.487402897310496	-0.315709131764816	1	1	0.519860385419959	-0.0326200676747855	1	2	0.037037037037037	0	0.289576203345133	1	1	0.4	0.1	3.08148791101958e-34	3	1.73512645696292	0	0	2.3561944901925	0.854248356387187	-3.5527136788005e-16	1	1.88925964978312	3.62485872446851	-3.93731966545538	5.59692843206538
"259"	259	-0.134246836499445	-0.134246836499445	1	1	0.215761554338836	-1.63739494038187	0.888888888888889	4	0.00823045267489712	0	0.27744771216938	5	1	-0.5	0.4	2.77333911991762e-33	2	2.04319187054512	0	0	1.570796326795	1.29863057056994	3.33066907387547e-16	1	3.13603525393731	3.6022125138484	-0.925974390145158	8.59344865541494
"260"	260	-0.573847611627375	-0.416683044739689	1	1	0.974314752869349	-1.24757508053846	1	3	0.0246913580246914	0	0.346323423831025	1	1	-0.2	0.6	2.77333911991762e-33	3	1.88915916375402	0	0	2.3561944901925	1.13607922627539	-1.77635683940025e-16	1	1.3152931907558	6.26819896096024	6.76738255538684	-2.46881799702854
"261"	261	-0.789230279167501	-0.644877126716745	1	2	0.908908734898781	-0.596156133643247	1	3	0.0625	0	0.26223313022945	5	0.5	-0.3	0.5	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	0.918506188985332	-1.94289029309402e-16	1	10.0289453882835	5.43505552391734	4.70879864306582	0.97315010690691
"262"	262	0.710966512433089	0.861732954944634	1	2	0.314989647878009	-1.06992277919646	1	5	0.0625	0	0.243652412429327	1	0.5	-0.2	0.8	7.70371977754894e-35	3	2.04319187054512	0	0	1.570796326795	0.99563864049945	5.88418203051333e-16	1	3.51538533137057	6.27023975597888	10.5420800417537	0.0213751352178826
"263"	263	0.417085010740971	-0.0769014628677824	1	1	0.801027957729363	2.71667000191906	1	3	0.0205761316872428	2	0.319116472819438	2	1	0	0.2	1.73333694994851e-34	3	1.88915916375402	0	0	1.96349540849375	0.934698517998985	-2.60902410786912e-16	1	-0.409337711270464	3.37309578961929	4.03416475653928	-2.4251917450951
"264"	264	0.963371917423695	1.10683536900356	1	2	1.03972077083992	0.47028810512947	1	3	0.0576131687242798	2	0.328344931802255	3	1	0.1	0.1	3.08148791101958e-34	3	1.52295506753132	0	0	1.96349540849375	1.20399014403921	-3.21964677141295e-16	1	0.466440506872686	2.63613991599416	-1.05213704003695	4.52817391159492
"265"	265	-0.639235311636979	-0.787723088409799	1	4	1.03972077083992	0.371476013033843	1	5	0.111111111111111	2	0.211001348912903	2	0.333333333333333	-0.3	0.4	0	3	1.88915916375402	0	0	0.7853981633975	1.10917688191787	-3.10862446895044e-16	1	2.04925075291639	3.67400304219241	-2.08595272988059	0.100131841551031
"266"	266	-0.660172256610401	-0.821683160330611	1	2	0.380395665848578	1.80870025526739	1	3	0.125	0	0.284930618495138	2	0.5	-0.1	0.2	1.23259516440783e-33	3	1.67698777432242	0	0	1.570796326795	1.44285147309483	2.60902410786912e-16	1	2.19693851970866	3.73131978940647	0.326356933662495	6.12772929335041
"267"	267	-1.05480383908715	-0.903693582142404	1	3	1.03972077083992	-1.60751717038213	1	4	0.111111111111111	0	0.281624493745689	1	0.333333333333333	-0.2	0.4	0	2	1.88915916375402	0	0	1.17809724509625	1.29761092458717	2.33146835171283e-16	1	4.90062681970096	5.61254324223258	-0.0146119530101205	0.27359498908227
"268"	268	-0.342588244562352	0.163960765581459	1	2	0.97431475286935	1.33605341262583	1	3	0.0416666666666667	0	0.307571268806088	2	0.5	-0.2	0.2	0	3	1.73512645696292	0	0	1.17809724509625	1.24893625770736	9.99200722162641e-17	1	-0.45767204851159	3.07234170980488	2.807445691708	3.96204717934878
"269"	269	0.422946364295457	0.596090607407928	1	1	0.562335144618808	-1.77404138357343	0.888888888888889	3	0.0329218106995885	0	0.349671841300942	2	1	-0.2	0.2	1.23259516440783e-33	3	1.73512645696292	0	0	2.3561944901925	1.23977614717578	2.05391259555654e-16	1	2.98349663046025	1.8061330620068	8.54515713787001	8.35713855179609
"270"	270	-0.859337155360472	-0.715390544674319	2	4	0.801027957729363	-1.14157554059654	1	4	0.111111111111111	0	0.21163087896523	2	0.333333333333333	-0.5	0.4	7.70371977754894e-35	3	1.52295506753132	0	0	0.7853981633975	1.03991640667973	-1.11022302462516e-16	1	1.924026836405	2.75806826057427	1.64621408320958	1.99612516166358
"271"	271	-0.446456074137205	-0.281195744927874	1	3	1.14760154800934	-0.198116463368033	1	4	0.111111111111111	0	0.299107220846565	1	0.333333333333333	-0.1	0.6	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.37046379853236	-3.77475828372553e-16	1	4.05904562205973	3.05713975010481	-0.720371191297867	0.695801405873499
"272"	272	-0.389306683692562	-0.235942583435841	1	1	0.488276443017996	0.912995317484682	1	2	0.0205761316872428	0	0.292478329478061	1	1	-0.6	0.1	7.70371977754894e-35	3	1.88915916375402	0	0	1.96349540849375	0.844443728980624	5.05151476204446e-16	1	3.81004566722119	1.67127149048126	3.54981531324205	1.86919096482313
"273"	273	-1.14736640901287	0.097450751730954	2	4	0.97431475286935	-0.230751970420588	0.888888888888889	4	0.111111111111111	0	0.159313891052482	2	0.333333333333333	-0.4	0.5	1.92592994438724e-35	3	1.88915916375402	0	0	0.39269908169875	0.958758682058607	-7.9658502016855e-16	1	6.22637353614403	2.67260849660484	0.0850536899078258	-5.62595408179794
"274"	274	0.408249815426048	0.185375813218681	1	2	0.693147180559945	-1.82064869236986	0.888888888888889	3	0.0617283950617284	0	0.323358863525386	2	1	-0.05	0.2	2.77333911991762e-33	2	1.52295506753132	0	0	1.570796326795	1.16002414656533	9.43689570931383e-17	1	-0.452892724882645	5.33904174546721	3.47483175737081	9.16024361369247
"275"	275	-0.304332983578578	-0.385771006781555	1	2	0.693147180559945	-0.118321154560638	0.888888888888889	2	0.166666666666667	0	0.204484737166787	1	0.25	-0.7	0.7	1.23259516440783e-33	3	1.88915916375402	0	0	0.7853981633975	0.754743295814929	1.99840144432528e-16	1	0.453787706481781	0.488381499091703	0.225880646268388	-0.517787546603206
"276"	276	-0.818654484737958	-0.267394108241848	1	2	0.908908734898781	3.03157406874568	1	3	0.0493827160493827	0	0.309752046637055	2	1	-0.3	0.3	3.08148791101958e-34	4	1.67698777432242	0	0	1.96349540849375	0.963478547996771	1.4432899320127e-16	1	-1.20469523505565	3.09055314998733	4.70293357302692	-6.6851141913429
"277"	277	-0.988604747520849	-1.12869913164175	1	1	0.801027957729363	1.09497288674246	1	3	0.0246913580246914	0	0.350808097005521	2	1	-0.1	0.4	1.23259516440783e-33	4	1.88915916375402	0	0	2.3561944901925	1.1711658586272	1.5334955527635e-16	1	4.66263422445072	2.02463640447087	2.53544031531771	-4.42877640021395
"278"	278	-0.893666793472659	-0.222566260231177	1	1	1.03972077083992	2.10313310884462	1	4	0.0329218106995885	0	0.336211807619772	3	1	-0.1	0.3	0	2	1.73512645696292	0	0	2.3561944901925	1.23567842400683	1.33226762955019e-16	1	4.27210195351659	4.17937857538093	8.57684454125495	3.60696774686912
"279"	279	0.0155667341033042	0.175178977477056	1	1	0.585266403390527	0.605461018943318	1	4	0.0329218106995885	0	0.297631662324649	3	1	-0.1	0.6	1.23259516440783e-33	4	1.73512645696292	0	0	1.570796326795	1.42790307144936	4.32986979603811e-16	1	3.59735779504535	5.21101481649156	-0.441967411141505	0.568705514286935
"280"	280	0.151871119886824	-0.0405951308654868	1	1	0.801027957729363	3.35358508939441	1	3	0.037037037037037	0	0.350343723407767	1	1	-0.3	0.2	3.08148791101958e-34	3	1.73512645696292	0	0	2.3561944901925	1.40240089105515	4.71844785465692e-16	1	5.25257212843274	5.10688920585595	4.48902330706239	3.39501485217377
"281"	281	0.415228587518515	0.581521885932836	1	2	1.08219553003877	3.21871684439623	1	3	0.0246913580246914	2	0.333530438269624	2	1	0	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	1.23209269150536	-2.38697950294409e-16	1	7.02394388618212	7.01096213772841	-2.17501529414592	-1.06089544555379
"282"	282	-0.223859357329182	-0.0607666752925479	1	1	0.562335144618808	-0.983653344756657	0.777777777777778	4	0.166666666666667	0	0.208527543471684	3	0.25	-0.6	0.6	7.70371977754894e-35	5	1.88915916375402	0	0	1.17809724509625	0.583617033612452	4.44089209850063e-16	1	0.582274899249803	5.51215987066287	-1.16894822327979	7.1497334258763
"283"	283	-0.33383970197739	-1.04863284443346	1	1	0.801027957729363	2.08951913448096	0.888888888888889	4	0.0329218106995885	0	0.301904142355559	2	1	-0.4	0.6	7.70371977754894e-35	3	1.73512645696292	0	0	1.570796326795	0.777708766455156	2.22044604925031e-16	1	4.95047665756407	0.503119318163961	-1.75500462564432	-2.87269448568134
"284"	284	0.946243295367334	-1.22296765875081	1	1	0.627741162589377	-1.23355706764135	1	4	0.0205761316872428	0	0.301191089479529	1	1	0.1	0	1.23259516440783e-33	2	1.88915916375402	0	0	2.3561944901925	1.34223972535781	3.77475828372553e-16	1	4.29256435299923	2.25383840026041	7.89809316445854	-0.661397411033712
"285"	285	0.633334022863573	0.144605648316189	1	1	1.14760154800934	-1.42356008107235	1	5	0.00823045267489712	0	0.325221325106616	2	1	0.2	-0.1	0	2	2.04319187054512	0	0	1.96349540849375	1.22373973238284	-3.10862446895044e-16	1	6.07283035358189	2.839053779155	3.01264117145923	15.8205052853219
"286"	286	-0.490190278574249	-0.490190278574249	1	1	0.801027957729363	2.75708921059583	1	2	0.037037037037037	0	0.320863785797164	1	1	0.2	0.4	1.23259516440783e-33	2	1.73512645696292	0	0	2.74889357189125	1.52560262056064	1.99840144432528e-16	1	1.97822047989804	3.63537760266516	1.49779921344508	1.80371130308233
"287"	287	0.123437519039676	-0.0292204837203781	2	3	0.627741162589377	0.124672399153515	0.888888888888889	3	0.0625	0	0.228045349409011	1	1	-0.1	-0.7	1.56000325495366e-33	4	1.88915916375402	0	0	1.17809724509625	1.43742808781648	-5.55111512312578e-17	1	5.02953862394039	3.93009962265995	2.50095606699288	3.51795523543561
"288"	288	-0.310850428180809	-0.310850428180809	1	1	0.519860385419959	1.25812585599312	0.888888888888889	2	0.0452674897119342	0	0.309577875460147	1	1	0.1	-0.4	1.23259516440783e-33	3	1.67698777432242	0	0	1.96349540849375	0.915170722984134	3.99680288865056e-16	1	2.83776302245818	8.77360910897828	-1.0495859534538	3.23604524178189
"289"	289	-0.207480997420512	-0.0523857158266515	2	4	0.49692912664824	0.372927561014702	0.888888888888889	4	0.111111111111111	0	0.452872001179142	1	0.666666666666667	-0.3	0.5	1.23259516440783e-33	5	1.73512645696292	0	0	0.7853981633975	1.2659042690398	5.49560397189453e-16	1	1.75708380298772	3.0659958214886	1.90135461111723	4.99461971936272
"290"	290	-0.0459145016812438	0.459335022241088	1	2	0.974314752869349	-0.979933443600464	1	3	0.125	0	0.276903435800473	2	0.5	-0.2	0.4	3.08148791101958e-34	4	1.67698777432242	0	0	0.7853981633975	1.0397027753385	-6.21724893790088e-16	1	3.26407767345563	3.60212640444725	7.91162153590366	3.4128177104993
"291"	291	-0.437994857688264	-0.0810217044508183	2	2	0.908908734898781	-0.823174313963837	1	3	0.333333333333333	0	0.138955731694989	1	0.2	-0.6	0.8	1.56000325495366e-33	3	1.88915916375402	0	0	0.39269908169875	0.482704401257222	3.5527136788005e-16	1	5.95728078675979	1.80789995045316	1.14089835175962	4.77364332898592
"292"	292	-0.0690322448566327	0.0642727633724243	1	2	1.08219553003877	0.749999060867229	1	5	0.0625	0	0.335420201122506	1	0.5	-0.3	0.5	0	3	2.04319187054512	0	0	1.570796326795	0.826806763130276	1.66533453693773e-16	1	2.28339325223927	2.94626406088565	1.85260622764969	0.942305893144508
"293"	293	-0.500018714380503	0.0202799314343028	1	2	1.03972077083992	-3.66453119973194	0.888888888888889	3	0.0123456790123457	2	0.322837002223842	2	1	0.3	0.2	3.08148791101958e-34	2	2.04319187054512	0	0	1.570796326795	1.47614350592531	4.77395900588817e-16	1	1.50028942942139	5.08872293796719	9.4069390846065	5.02026025679606
"294"	294	-0.158879503606475	0.646936361954908	1	3	0.670215921788226	0.213728218695967	1	2	0.0205761316872428	0	0.290379919744725	5	1	0.2	-0.2	1.23259516440783e-33	2	1.88915916375402	0	0	1.570796326795	1.1474571550018	4.44089209850063e-16	1	6.12687001298058	5.57250673787181	2.35142482354375	3.25820808085054
"295"	295	1.12304665827124	0.265332597434648	1	2	1.14760154800934	1.35090151685031	1	4	0.00823045267489712	0	0.304227381968361	2	1	0.6	0	3.08148791101958e-34	4	2.04319187054512	0	0	1.570796326795	1.45567623428473	2.22044604925031e-16	1	2.81451985464147	6.72819114043526	-1.79619053848139	3.24473033561126
"296"	296	-1.01588455148206	-0.392389796340463	2	4	0.670215921788226	-0.200227307676279	1	5	0.0625	2	0.214346412345658	1	0.5	-0.2	0.5	7.70371977754894e-35	5	2.04319187054512	0	0	0.7853981633975	1.30326438755281	5.55111512312578e-18	1	3.46851277993336	4.19903243581459	0.535811955623308	1.34792517014218
"297"	297	-0.221597429419483	-0.383535015259468	1	1	0.735621939758795	-1.16460375621282	1	2	0.0493827160493827	0	0.325773903426231	1	1	-0.4	0.2	3.08148791101958e-34	3	1.67698777432242	0	0	2.3561944901925	1.30212586903834	3.33066907387547e-16	1	2.80285241934363	1.75900451302406	9.60493193353782	1.95643974283565
"298"	298	0.501780177894946	0.660724269224041	1	2	0.479623759387752	-0.220134045668248	1	5	0.0329218106995885	2	0.307630608712906	2	1	0	0.7	0	4	1.73512645696292	0	0	1.96349540849375	1.3707376456952	-2.22044604925031e-17	1	12.9109312526663	4.91324334796501	3.1681721780067	3.66482025469192
"299"	299	-0.30577048153771	-0.131824398742211	1	2	0.627741162589377	0.416510070480168	1	3	0.0416666666666667	2	0.257798632693178	1	0.5	0.2	0.4	6.93334779979405e-34	3	1.88915916375402	0	0	1.17809724509625	1.41494265940549	-2.33146835171283e-16	1	4.81542922946118	2.7816176276038	4.43981985087772	4.00523370727963
"300"	0	-0.717963642990558	-0.844905635958735	1	2	0.693147180559945	-1.04197365640419	1	4	0.104166666666667	2	0.229342599068882	5	0.5	0.1	-0.4	6.93334779979405e-34	2	1.88915916375402	0	0	1.17809724509625	1.44231256787356	-6.66133814775094e-17	1	5.84729174747228	6.06350515716538	5.35636103333187	8.47332452665443
